Sno. ,EVENT ID,,,,,,NAME ,,,,,,,,,,,,,,,,,,,,,,,DISTRICT ,,,,,TIME AND DATE,,
6888,EVT008260,\N,\N,\N,\N,\N,SHANKAR-S8260,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6889,EVT008262,\N,\N,\N,\N,\N,SHANKAR-S8262,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6890,EVT008262,\N,\N,\N,\N,\N,AMANRAJ-A8262,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6891,EVT008262,\N,\N,\N,\N,\N,RISHIKA-R8262,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6892,EVT008264,\N,\N,\N,\N,\N,SHANKAR-S8264,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6893,EVT008266,\N,\N,\N,\N,\N,SHANKAR-S8266,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6894,EVT008268,\N,\N,\N,\N,\N,SHANKAR-S8268,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6895,EVT008268,\N,\N,\N,\N,\N,AMANRAJ-A8268,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6896,EVT008268,\N,\N,\N,\N,\N,RISHIKA-R8268,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6897,EVT008270,\N,\N,\N,\N,\N,SHANKAR-S8270,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6898,EVT008272,\N,\N,\N,\N,\N,SHANKAR-S8272,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6899,EVT008274,\N,\N,\N,\N,\N,SHANKAR-S8274,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6900,EVT008274,\N,\N,\N,\N,\N,AMANRAJ-A8274,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6901,EVT008274,\N,\N,\N,\N,\N,VIBHANI-V8274,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,east,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6902,EVT008276,\N,\N,\N,\N,\N,SHANKAR-S8276,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6903,EVT008278,\N,\N,\N,\N,\N,SHANKAR-S8278,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6904,EVT008280,\N,\N,\N,\N,\N,SHANKAR-S8280,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6905,EVT008280,\N,\N,\N,\N,\N,AMANRAJ-A8280,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6906,EVT008280,\N,\N,\N,\N,\N,RISHIKA-R8280,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6907,EVT008282,\N,\N,\N,\N,\N,SHANKAR-S8282,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6908,EVT008284,\N,\N,\N,\N,\N,SHANKAR-S8284,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6909,EVT008286,\N,\N,\N,\N,\N,SHANKAR-S8286,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6910,EVT008286,\N,\N,\N,\N,\N,AMANRAJ-A8286,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6911,EVT008286,\N,\N,\N,\N,\N,RISHIKA-R8286,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6912,EVT008288,\N,\N,\N,\N,\N,SHANKAR-S8288,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6913,EVT008290,\N,\N,\N,\N,\N,SHANKAR-S8290,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6914,EVT008292,\N,\N,\N,\N,\N,SHANKAR-S8292,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6915,EVT008292,\N,\N,\N,\N,\N,AMANRAJ-A8292,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6916,EVT008292,\N,\N,\N,\N,\N,RISHIKA-R8292,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6917,EVT008294,\N,\N,\N,\N,\N,SHANKAR-S8294,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6918,EVT008296,\N,\N,\N,\N,\N,SHANKAR-S8296,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6919,EVT008298,\N,\N,\N,\N,\N,SHANKAR-S8298,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6920,EVT008298,\N,\N,\N,\N,\N,AMANRAJ-A8298,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6921,EVT008298,\N,\N,\N,\N,\N,RISHIKA-R8298,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6922,EVT008300,\N,\N,\N,\N,\N,SHANKAR-S8300,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6923,EVT008302,\N,\N,\N,\N,\N,SHANKAR-S8302,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6924,EVT008304,\N,\N,\N,\N,\N,SHANKAR-S8304,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6925,EVT008304,\N,\N,\N,\N,\N,AMANRAJ-A8304,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6926,EVT008304,\N,\N,\N,\N,\N,RISHIKA-R8304,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6927,EVT008306,\N,\N,\N,\N,\N,SHANKAR-S8306,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6928,EVT008308,\N,\N,\N,\N,\N,SHANKAR-S8308,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6929,EVT008310,\N,\N,\N,\N,\N,SHANKAR-S8310,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6930,EVT008310,\N,\N,\N,\N,\N,AMANRAJ-A8310,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6931,EVT008310,\N,\N,\N,\N,\N,RISHIKA-R8310,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6932,EVT008312,\N,\N,\N,\N,\N,SHANKAR-S8312,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6933,EVT008314,\N,\N,\N,\N,\N,SHANKAR-S8314,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6934,EVT008316,\N,\N,\N,\N,\N,SHANKAR-S8316,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6935,EVT008316,\N,\N,\N,\N,\N,AMANRAJ-A8316,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6936,EVT008316,\N,\N,\N,\N,\N,VIBHANI-V8316,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,east,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6937,EVT008318,\N,\N,\N,\N,\N,SHANKAR-S8318,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6938,EVT008320,\N,\N,\N,\N,\N,SHANKAR-S8320,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6939,EVT008322,\N,\N,\N,\N,\N,SHANKAR-S8322,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6940,EVT008322,\N,\N,\N,\N,\N,AMANRAJ-A8322,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6941,EVT008322,\N,\N,\N,\N,\N,RISHIKA-R8322,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6942,EVT008324,\N,\N,\N,\N,\N,SHANKAR-S8324,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6943,EVT008326,\N,\N,\N,\N,\N,SHANKAR-S8326,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6944,EVT008328,\N,\N,\N,\N,\N,SHANKAR-S8328,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6945,EVT008328,\N,\N,\N,\N,\N,AMANRAJ-A8328,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6946,EVT008328,\N,\N,\N,\N,\N,RISHIKA-R8328,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6947,EVT008330,\N,\N,\N,\N,\N,SHANKAR-S8330,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6948,EVT008332,\N,\N,\N,\N,\N,SHANKAR-S8332,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6949,EVT008334,\N,\N,\N,\N,\N,SHANKAR-S8334,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6950,EVT008334,\N,\N,\N,\N,\N,AMANRAJ-A8334,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6951,EVT008334,\N,\N,\N,\N,\N,RISHIKA-R8334,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6952,EVT008336,\N,\N,\N,\N,\N,SHANKAR-S8336,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6953,EVT008338,\N,\N,\N,\N,\N,SHANKAR-S8338,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6954,EVT008340,\N,\N,\N,\N,\N,SHANKAR-S8340,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6955,EVT008340,\N,\N,\N,\N,\N,AMANRAJ-A8340,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6956,EVT008340,\N,\N,\N,\N,\N,RISHIKA-R8340,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6957,EVT008342,\N,\N,\N,\N,\N,SHANKAR-S8342,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6958,EVT008344,\N,\N,\N,\N,\N,SHANKAR-S8344,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6959,EVT008346,\N,\N,\N,\N,\N,SHANKAR-S8346,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6960,EVT008346,\N,\N,\N,\N,\N,AMANRAJ-A8346,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6961,EVT008346,\N,\N,\N,\N,\N,RISHIKA-R8346,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6962,EVT008348,\N,\N,\N,\N,\N,SHANKAR-S8348,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6963,EVT008350,\N,\N,\N,\N,\N,SHANKAR-S8350,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6964,EVT008352,\N,\N,\N,\N,\N,SHANKAR-S8352,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6965,EVT008352,\N,\N,\N,\N,\N,AMANRAJ-A8352,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6966,EVT008352,\N,\N,\N,\N,\N,RISHIKA-R8352,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6967,EVT008354,\N,\N,\N,\N,\N,SHANKAR-S8354,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6968,EVT008356,\N,\N,\N,\N,\N,SHANKAR-S8356,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6969,EVT008358,\N,\N,\N,\N,\N,SHANKAR-S8358,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6970,EVT008358,\N,\N,\N,\N,\N,AMANRAJ-A8358,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6971,EVT008358,\N,\N,\N,\N,\N,VIBHANI-V8358,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,east,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6972,EVT008360,\N,\N,\N,\N,\N,SHANKAR-S8360,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6973,EVT008362,\N,\N,\N,\N,\N,SHANKAR-S8362,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6974,EVT008364,\N,\N,\N,\N,\N,SHANKAR-S8364,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6975,EVT008364,\N,\N,\N,\N,\N,AMANRAJ-A8364,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6976,EVT008364,\N,\N,\N,\N,\N,RISHIKA-R8364,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6977,EVT008366,\N,\N,\N,\N,\N,SHANKAR-S8366,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6978,EVT008368,\N,\N,\N,\N,\N,SHANKAR-S8368,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6979,EVT008370,\N,\N,\N,\N,\N,SHANKAR-S8370,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6980,EVT008370,\N,\N,\N,\N,\N,AMANRAJ-A8370,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6981,EVT008370,\N,\N,\N,\N,\N,RISHIKA-R8370,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6982,EVT008372,\N,\N,\N,\N,\N,SHANKAR-S8372,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6983,EVT008374,\N,\N,\N,\N,\N,SHANKAR-S8374,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6984,EVT008376,\N,\N,\N,\N,\N,SHANKAR-S8376,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6985,EVT008376,\N,\N,\N,\N,\N,AMANRAJ-A8376,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6986,EVT008376,\N,\N,\N,\N,\N,RISHIKA-R8376,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6987,EVT008378,\N,\N,\N,\N,\N,SHANKAR-S8378,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6988,EVT008380,\N,\N,\N,\N,\N,SHANKAR-S8380,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6989,EVT008382,\N,\N,\N,\N,\N,SHANKAR-S8382,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6990,EVT008382,\N,\N,\N,\N,\N,AMANRAJ-A8382,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,south,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6991,EVT008382,\N,\N,\N,\N,\N,RISHIKA-R8382,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,west,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
6992,EVT008384,\N,\N,\N,\N,\N,SHANKAR-S8384,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,north,\N,\N,\N,\N,01-05-2024 12:50,\N,\N
